,Round,Team,Year
0,6,Lehigh,85
1,6,Iona,85
2,6,Old Dominion,85
3,6,Virginia Tech,85
4,6,North Carolina A&T,85
5,6,Iowa State,85
6,6,Pittsburgh,85
7,6,Southern California,85
8,6,Middle Tennessee State,85
9,6,Ohio,85
10,6,Oregon State,85
11,6,Purdue,85
12,6,Southern,85
13,6,San Diego State,85
14,6,Iowa,85
15,6,Washington,85
16,6,Mercer,85
17,6,Northeastern,85
18,6,Wichita State,85
19,6,DePaul,85
20,6,Pennsylvania,85
21,6,Pepperdine,85
22,6,Michigan State,85
23,6,Texas Tech,85
24,6,Fairleigh Dickinson,85
25,6,"Miami, Ohio",85
26,6,Dayton,85
27,6,Louisiana State,85
28,6,Marshall,85
29,6,Nevada,85
30,6,Arizona,85
31,6,Tulsa,85
32,5,Temple,85
33,5,Southern Methodist,85
34,5,Illinois State,85
35,5,Ohio State,85
36,5,Notre Dame,85
37,5,Kansas,85
38,5,Arkansas,85
39,5,Nevada-Las Vegas,85
40,5,Syracuse,85
41,5,Georgia,85
42,5,UAB,85
43,5,Duke,85
44,5,Navy,85
45,5,Michigan,85
46,5,Texas-El Paso,85
47,5,Virginia Commonwealth,85
48,4,"Loyola, Illinois",85
49,4,Illinois,85
50,4,Louisiana Tech,85
51,4,Boston College,85
52,4,Auburn,85
53,4,Maryland,85
54,4,Kentucky,85
55,4,Alabama,85
56,3,Georgia Tech,85
57,3,Oklahoma,85
58,3,North Carolina,85
59,3,North Carolina State,85
60,2,"St. John's, New York",85
61,2,Memphis,85
62,1,Georgetown,85
63,0,Villanova,85
64,6,Mississippi Valley,86
65,6,Northeastern,86
66,6,West Virginia,86
67,6,Virginia,86
68,6,North Carolina A&T,86
69,6,Texas Tech,86
70,6,Washington,86
71,6,Jacksonville,86
72,6,Marist,86
73,6,Ball State,86
74,6,Virginia Tech,86
75,6,Purdue,86
76,6,Drexel,86
77,6,Utah,86
78,6,Missouri,86
79,6,Texas-El Paso,86
80,6,Brown,86
81,6,Richmond,86
82,6,Tulsa,86
83,6,Indiana,86
84,6,Akron,86
85,6,Iowa,86
86,6,"Miami, Ohio",86
87,6,Notre Dame,86
88,6,Davidson,86
89,6,Fairfield,86
90,6,"Xavier, Ohio",86
91,6,Nebraska,86
92,6,Montana State,86
93,6,Louisiana-Monroe,86
94,6,Pepperdine,86
95,6,Arizona,86
96,5,Old Dominion,86
97,5,Oklahoma,86
98,5,Temple,86
99,5,Georgetown,86
100,5,Villanova,86
101,5,Memphis,86
102,5,Bradley,86
103,5,UAB,86
104,5,Syracuse,86
105,5,"St. Joseph's, Pennsylvania",86
106,5,Arkansas-Little Rock,86
107,5,Michigan,86
108,5,Western Kentucky,86
109,5,Illinois,86
110,5,Maryland,86
111,5,"St. John's, New York",86
112,4,Alabama,86
113,4,Georgia Tech,86
114,4,North Carolina,86
115,4,Nevada-Las Vegas,86
116,4,DePaul,86
117,4,Cleveland State,86
118,4,Michigan State,86
119,4,Iowa State,86
120,3,Kentucky,86
121,3,Auburn,86
122,3,Navy,86
123,3,North Carolina State,86
124,2,Kansas,86
125,2,Louisiana State,86
126,1,Duke,86
127,0,Louisville,86
128,6,Pennsylvania,87
129,6,Marshall,87
130,6,Middle Tennessee State,87
131,6,Navy,87
132,6,Fairfield,87
133,6,Texas A&M,87
134,6,San Diego,87
135,6,Missouri,87
136,6,North Carolina A&T,87
137,6,UAB,87
138,6,Brigham Young,87
139,6,Illinois,87
140,6,Idaho State,87
141,6,Central Michigan,87
142,6,Georgia,87
143,6,Virginia,87
144,6,Georgia Southern,87
145,6,Northeastern,87
146,6,North Carolina State,87
147,6,West Virginia,87
148,6,Southern,87
149,6,Louisiana Tech,87
150,6,Wichita State,87
151,6,Georgia Tech,87
152,6,Bucknell,87
153,6,Houston,87
154,6,Kentucky,87
155,6,Clemson,87
156,6,Santa Clara,87
157,6,Marist,87
158,6,Tulsa,87
159,6,Arizona,87
160,5,Michigan,87
161,5,Texas Christian,87
162,5,Auburn,87
163,5,"Xavier, Ohio",87
164,5,New Orleans,87
165,5,Austin Peay,87
166,5,Kansas State,87
167,5,UCLA,87
168,5,Western Kentucky,87
169,5,Purdue,87
170,5,"St. John's, New York",87
171,5,Temple,87
172,5,Ohio State,87
173,5,Missouri State,87
174,5,Texas-El Paso,87
175,5,Pittsburgh,87
176,4,Notre Dame,87
177,4,Florida,87
178,4,Kansas,87
179,4,Alabama,87
180,4,Duke,87
181,4,DePaul,87
182,4,Wyoming,87
183,4,Oklahoma,87
184,3,North Carolina,87
185,3,Georgetown,87
186,3,Louisiana State,87
187,3,Iowa,87
188,2,Nevada-Las Vegas,87
189,2,Providence,87
190,1,Syracuse,87
191,0,Indiana,87
192,6,Boston,88
193,6,North Carolina A&T,88
194,6,Notre Dame,88
195,6,Missouri,88
196,6,Fairleigh Dickinson,88
197,6,La Salle,88
198,6,Wichita State,88
199,6,Baylor,88
200,6,Chattanooga,88
201,6,Charlotte,88
202,6,Oregon State,88
203,6,Bradley,88
204,6,North Texas,88
205,6,Boise State,88
206,6,"St. John's, New York",88
207,6,Wyoming,88
208,6,Lehigh,88
209,6,Iowa State,88
210,6,Louisiana State,88
211,6,Indiana,88
212,6,Eastern Michigan,88
213,6,"Xavier, Ohio",88
214,6,Utah State,88
215,6,North Carolina State,88
216,6,Southern,88
217,6,Texas-San Antonio,88
218,6,Arkansas,88
219,6,California-Santa Barbara,88
220,6,Cornell,88
221,6,Missouri State,88
222,6,Florida State,88
223,6,Texas-El Paso,88
224,5,Southern Methodist,88
225,5,Syracuse,88
226,5,Memphis,88
227,5,DePaul,88
228,5,Auburn,88
229,5,Brigham Young,88
230,5,Loyola Marymount,88
231,5,Florida,88
232,5,Georgetown,88
233,5,Georgia Tech,88
234,5,Murray State,88
235,5,Pittsburgh,88
236,5,Maryland,88
237,5,Illinois,88
238,5,Seton Hall,88
239,5,Nevada-Las Vegas,88
240,4,Richmond,88
241,4,Rhode Island,88
242,4,Louisville,88
243,4,Kentucky,88
244,4,Purdue,88
245,4,Vanderbilt,88
246,4,Iowa,88
247,4,Michigan,88
248,3,Temple,88
249,3,Villanova,88
250,3,Kansas State,88
251,3,North Carolina,88
252,2,Arizona,88
253,2,Duke,88
254,1,Oklahoma,88
255,0,Kansas,88
256,6,South Carolina State,89
257,6,Tennessee,89
258,6,Kansas State,89
259,6,Stanford,89
260,6,McNeese State,89
261,6,Arkansas-Little Rock,89
262,6,Loyola Marymount,89
263,6,Pittsburgh,89
264,6,East Tennessee State,89
265,6,Providence,89
266,6,La Salle,89
267,6,Florida State,89
268,6,Robert Morris,89
269,6,Idaho,89
270,6,"St. Mary's, California",89
271,6,Memphis,89
272,6,Princeton,89
273,6,Rutgers,89
274,6,South Carolina,89
275,6,Vanderbilt,89
276,6,Bucknell,89
277,6,Creighton,89
278,6,Florida,89
279,6,Georgia Tech,89
280,6,Southern,89
281,6,"Xavier, Ohio",89
282,6,Iowa State,89
283,6,Alabama,89
284,6,George Mason,89
285,6,Missouri State,89
286,6,Louisiana State,89
287,6,Oregon State,89
288,5,West Virginia,89
289,5,Siena,89
290,5,Ball State,89
291,5,Arkansas,89
292,5,Louisiana Tech,89
293,5,Middle Tennessee State,89
294,5,Clemson,89
295,5,DePaul,89
296,5,Notre Dame,89
297,5,Iowa,89
298,5,Colorado State,89
299,5,Texas,89
300,5,UCLA,89
301,5,South Alabama,89
302,5,Texas-El Paso,89
303,5,Evansville,89
304,4,North Carolina,89
305,4,Oklahoma,89
306,4,Indiana,89
307,4,Arizona,89
308,4,North Carolina State,89
309,4,Minnesota,89
310,4,Louisville,89
311,4,Missouri,89
312,3,Virginia,89
313,3,Nevada-Las Vegas,89
314,3,Georgetown,89
315,3,Syracuse,89
316,2,Illinois,89
317,2,Duke,89
318,1,Seton Hall,89
319,0,Michigan,89
320,6,Boston,90
321,6,Southern Mississippi,90
322,6,Brigham Young,90
323,6,Indiana,90
324,6,Towson,90
325,6,Princeton,90
326,6,Missouri State,90
327,6,Illinois,90
328,6,Murray State,90
329,6,East Tennessee State,90
330,6,Villanova,90
331,6,Houston,90
332,6,Arkansas-Little Rock,90
333,6,Idaho,90
334,6,Providence,90
335,6,Oregon State,90
336,6,Robert Morris,90
337,6,Richmond,90
338,6,Temple,90
339,6,UAB,90
340,6,Louisiana-Monroe,90
341,6,Texas Southern,90
342,6,Kansas State,90
343,6,Georgia,90
344,6,Coppin State,90
345,6,Texas-El Paso,90
346,6,Notre Dame,90
347,6,Missouri,90
348,6,South Florida,90
349,6,Illinois State,90
350,6,Colorado State,90
351,6,New Mexico State,90
352,5,California,90
353,5,La Salle,90
354,5,Dayton,90
355,5,Oklahoma,90
356,5,California-Santa Barbara,90
357,5,Louisiana State,90
358,5,Ohio State,90
359,5,Louisville,90
360,5,"St. John's, New York",90
361,5,Kansas,90
362,5,Georgetown,90
363,5,Purdue,90
364,5,Virginia,90
365,5,Northern Iowa,90
366,5,Arizona,90
367,5,Michigan,90
368,4,Clemson,90
369,4,UCLA,90
370,4,North Carolina,90
371,4,"Xavier, Ohio",90
372,4,Michigan State,90
373,4,Syracuse,90
374,4,Ball State,90
375,4,Alabama,90
376,3,Connecticut,90
377,3,Texas,90
378,3,Minnesota,90
379,3,Loyola Marymount,90
380,2,Georgia Tech,90
381,2,Arkansas,90
382,1,Duke,90
383,0,Nevada-Las Vegas,90
384,6,New Mexico,91
385,6,Southern Mississippi,91
386,6,Purdue,91
387,6,Syracuse,91
388,6,Louisiana-Monroe,91
389,6,East Tennessee State,91
390,6,Louisiana State,91
391,6,Nebraska,91
392,6,Coastal Carolina,91
393,6,New Orleans,91
394,6,Georgia,91
395,6,Southern California,91
396,6,"St. Francis, Pennsylvania",91
397,6,Pepperdine,91
398,6,Virginia,91
399,6,New Mexico State,91
400,6,Northeastern,91
401,6,Princeton,91
402,6,Mississippi State,91
403,6,UCLA,91
404,6,Towson,91
405,6,Northern Illinois,91
406,6,St. Peter's,91
407,6,DePaul,91
408,6,Georgia State,91
409,6,Murray State,91
410,6,Louisiana Tech,91
411,6,Rutgers,91
412,6,Montana,91
413,6,South Alabama,91
414,6,Green Bay,91
415,6,Vanderbilt,91
416,5,North Carolina State,91
417,5,Richmond,91
418,5,Iowa,91
419,5,"Xavier, Ohio",91
420,5,Florida State,91
421,5,Pittsburgh,91
422,5,Brigham Young,91
423,5,Creighton,91
424,5,Villanova,91
425,5,Pennsylvania State,91
426,5,Georgia Tech,91
427,5,Texas,91
428,5,Arizona State,91
429,5,Wake Forest,91
430,5,Georgetown,91
431,5,Michigan State,91
432,4,Alabama,91
433,4,Indiana,91
434,4,Utah,91
435,4,Arizona,91
436,4,Eastern Michigan,91
437,4,Oklahoma State,91
438,4,Connecticut,91
439,4,Ohio State,91
440,3,Arkansas,91
441,3,Seton Hall,91
442,3,Temple,91
443,3,"St. John's, New York",91
444,2,Nevada-Las Vegas,91
445,2,North Carolina,91
446,1,Kansas,91
447,0,Duke,91
448,6,Campbell,92
449,6,La Salle,92
450,6,West Virginia,92
451,6,Texas,92
452,6,Louisiana-Monroe,92
453,6,Murray State,92
454,6,Pepperdine,92
455,6,Houston,92
456,6,Mississippi Valley,92
457,6,"Miami, Ohio",92
458,6,Stanford,92
459,6,Nebraska,92
460,6,Eastern Illinois,92
461,6,Montana,92
462,6,South Florida,92
463,6,Brigham Young,92
464,6,Old Dominion,92
465,6,Fordham,92
466,6,Princeton,92
467,6,Charlotte,92
468,6,Howard,92
469,6,Delaware,92
470,6,Missouri State,92
471,6,Evansville,92
472,6,Georgia Southern,92
473,6,Temple,92
474,6,"St. John's, New York",92
475,6,Arizona,92
476,6,Robert Morris,92
477,6,Wake Forest,92
478,6,DePaul,92
479,6,Oklahoma,92
480,5,Iowa,92
481,5,Missouri,92
482,5,Arkansas,92
483,5,Southern California,92
484,5,Connecticut,92
485,5,Alabama,92
486,5,Louisiana State,92
487,5,Georgetown,92
488,5,Iowa State,92
489,5,Syracuse,92
490,5,Michigan State,92
491,5,Kansas,92
492,5,Tulane,92
493,5,East Tennessee State,92
494,5,Louisville,92
495,5,Louisiana-Lafayette,92
496,4,Seton Hall,92
497,4,Massachusetts,92
498,4,New Mexico State,92
499,4,Florida State,92
500,4,Texas-El Paso,92
501,4,Georgia Tech,92
502,4,North Carolina,92
503,4,Oklahoma State,92
504,3,Kentucky,92
505,3,UCLA,92
506,3,Memphis,92
507,3,Ohio State,92
508,2,Indiana,92
509,2,Cincinnati,92
510,1,Michigan,92
511,0,Duke,92
512,6,East Carolina,93
513,6,Holy Cross,93
514,6,Texas Tech,93
515,6,Purdue,93
516,6,Ball State,93
517,6,Southern Illinois,93
518,6,Louisiana State,93
519,6,Southern Methodist,93
520,6,Tennessee State,93
521,6,Evansville,93
522,6,Memphis,93
523,6,Kansas State,93
524,6,Boise State,93
525,6,Long Beach State,93
526,6,Missouri,93
527,6,Arizona,93
528,6,Coppin State,93
529,6,Pennsylvania,93
530,6,Manhattan,93
531,6,Nebraska,93
532,6,Wright State,93
533,6,Delaware,93
534,6,Marquette,93
535,6,New Orleans,93
536,6,Rider,93
537,6,Louisiana-Monroe,93
538,6,Chattanooga,93
539,6,Pittsburgh,93
540,6,Coastal Carolina,93
541,6,Iowa State,93
542,6,New Mexico,93
543,6,Georgia Tech,93
544,5,Rhode Island,93
545,5,"St. John's, New York",93
546,5,Brigham Young,93
547,5,Duke,93
548,5,Tulane,93
549,5,Seton Hall,93
550,5,Illinois,93
551,5,Santa Clara,93
552,5,New Mexico State,93
553,5,Massachusetts,93
554,5,"Xavier, Ohio",93
555,5,Oklahoma State,93
556,5,Utah,93
557,5,Iowa,93
558,5,UCLA,93
559,5,Southern,93
560,4,Louisville,93
561,4,California,93
562,4,Wake Forest,93
563,4,Western Kentucky,93
564,4,Arkansas,93
565,4,Virginia,93
566,4,George Washington,93
567,4,Vanderbilt,93
568,3,Indiana,93
569,3,Florida State,93
570,3,Cincinnati,93
571,3,Temple,93
572,2,Kansas,93
573,2,Kentucky,93
574,1,Michigan,93
575,0,North Carolina,93
576,6,Rider,94
577,6,James Madison,94
578,6,UAB,94
579,6,Nebraska,94
580,6,Texas State,94
581,6,Pepperdine,94
582,6,Western Kentucky,94
583,6,St. Louis,94
584,6,Central Florida,94
585,6,Chattanooga,94
586,6,"Charleston, South Carolina",94
587,6,Providence,94
588,6,Navy,94
589,6,Hawaii,94
590,6,Cincinnati,94
591,6,California,94
592,6,Liberty,94
593,6,Drexel,94
594,6,Ohio,94
595,6,Washington State,94
596,6,North Carolina A&T,94
597,6,New Mexico State,94
598,6,Illinois,94
599,6,UCLA,94
600,6,Texas Southern,94
601,6,Tennessee State,94
602,6,Louisiana-Lafayette,94
603,6,Seton Hall,94
604,6,"Loyola, Maryland",94
605,6,Boise State,94
606,6,Southern Illinois,94
607,6,New Mexico,94
608,5,George Washington,94
609,5,Pennsylvania,94
610,5,Texas,94
611,5,Massachusetts,94
612,5,Alabama,94
613,5,Wake Forest,94
614,5,Wisconsin,94
615,5,Green Bay,94
616,5,Temple,94
617,5,North Carolina,94
618,5,Georgetown,94
619,5,Oklahoma State,94
620,5,Michigan State,94
621,5,Kentucky,94
622,5,Virginia,94
623,5,Minnesota,94
624,4,Kansas,94
625,4,Marquette,94
626,4,Syracuse,94
627,4,Louisville,94
628,4,Connecticut,94
629,4,Indiana,94
630,4,Tulsa,94
631,4,Maryland,94
632,3,Purdue,94
633,3,Missouri,94
634,3,Boston College,94
635,3,Michigan,94
636,2,Arizona,94
637,2,Florida,94
638,1,Duke,94
639,0,Arkansas,94
640,6,North Carolina A&T,95
641,6,Drexel,95
642,6,Pennsylvania,95
643,6,Minnesota,95
644,6,Colgate,95
645,6,Nicholls State,95
646,6,Michigan,95
647,6,Arizona,95
648,6,"Mt. St. Mary's, Maryland",95
649,6,Ball State,95
650,6,Brigham Young,95
651,6,Oklahoma,95
652,6,Chattanooga,95
653,6,Gonzaga,95
654,6,Temple,95
655,6,Oregon,95
656,6,St. Peter's,95
657,6,Illinois,95
658,6,Charlotte,95
659,6,Villanova,95
660,6,Texas Southern,95
661,6,Green Bay,95
662,6,Louisville,95
663,6,Southern Illinois,95
664,6,Murray State,95
665,6,"Xavier, Ohio",95
666,6,Florida,95
667,6,Michigan State,95
668,6,Florida International,95
669,6,Long Beach State,95
670,6,Santa Clara,95
671,6,Indiana,95
672,5,St. Louis,95
673,5,Alabama,95
674,5,Western Kentucky,95
675,5,"Miami, Ohio",95
676,5,Tulane,95
677,5,Manhattan,95
678,5,Cincinnati,95
679,5,Texas,95
680,5,Stanford,95
681,5,Old Dominion,95
682,5,Syracuse,95
683,5,Purdue,95
684,5,Iowa State,95
685,5,Weber State,95
686,5,Missouri,95
687,5,Utah,95
688,4,Arizona State,95
689,4,Georgetown,95
690,4,Mississippi State,95
691,4,Maryland,95
692,4,Tulsa,95
693,4,Wake Forest,95
694,4,Memphis,95
695,4,Kansas,95
696,3,Kentucky,95
697,3,Connecticut,95
698,3,Massachusetts,95
699,3,Virginia,95
700,2,Oklahoma State,95
701,2,North Carolina,95
702,1,Arkansas,95
703,0,UCLA,95
704,6,Central Florida,96
705,6,"Monmouth, New Jersey",96
706,6,Bradley,96
707,6,Pennsylvania State,96
708,6,San Jose State,96
709,6,Canisius,96
710,6,California,96
711,6,Green Bay,96
712,6,Colgate,96
713,6,Virginia Commonwealth,96
714,6,Duke,96
715,6,UCLA,96
716,6,Western Carolina,96
