,Round,Team,Year
717,6,Montana State,96
718,6,Clemson,96
719,6,Memphis,96
720,6,Mississippi Valley,96
721,6,Northern Illinois,96
722,6,New Orleans,96
723,6,Kansas State,96
724,6,Louisiana-Monroe,96
725,6,Portland,96
726,6,Tulsa,96
727,6,Michigan,96
728,6,North Carolina-Greensboro,96
729,6,Austin Peay,96
730,6,Oklahoma,96
731,6,Indiana,96
732,6,South Carolina State,96
733,6,Valparaiso,96
734,6,George Washington,96
735,6,Maryland,96
736,5,Stanford,96
737,5,Marquette,96
738,5,Virginia Tech,96
739,5,Iowa State,96
740,5,Eastern Michigan,96
741,5,Princeton,96
742,5,Drexel,96
743,5,Purdue,96
744,5,New Mexico,96
745,5,North Carolina,96
746,5,Texas,96
747,5,Villanova,96
748,5,Temple,96
749,5,Boston College,96
750,5,Santa Clara,96
751,5,Iowa,96
752,4,Arkansas,96
753,4,Texas Tech,96
754,4,Utah,96
755,4,Louisville,96
756,4,Georgia Tech,96
757,4,Connecticut,96
758,4,Arizona,96
759,4,Georgia,96
760,3,Georgetown,96
761,3,Wake Forest,96
762,3,Cincinnati,96
763,3,Kansas,96
764,2,Massachusetts,96
765,2,Mississippi State,96
766,1,Syracuse,96
767,0,Kentucky,96
768,6,Fairfield,97
769,6,Long Island-Brooklyn,97
770,6,Princeton,97
771,6,Indiana,97
772,6,Charleston Southern,97
773,6,Butler,97
774,6,Illinois State,97
775,6,Vanderbilt,97
776,6,Jackson State,97
777,6,South Alabama,97
778,6,Rhode Island,97
779,6,Maryland,97
780,6,Montana,97
781,6,"Pacific, California",97
782,6,Valparaiso,97
783,6,Virginia,97
784,6,Old Dominion,97
785,6,Massachusetts,97
786,6,Wisconsin,97
787,6,South Carolina,97
788,6,Texas State,97
789,6,"Miami, Ohio",97
790,6,Boston,97
791,6,Mississippi,97
792,6,Murray State,97
793,6,Southern California,97
794,6,Marquette,97
795,6,Georgia,97
796,6,Navy,97
797,6,"St. Mary's, California",97
798,6,Oklahoma,97
799,6,Georgetown,97
800,5,Colorado,97
801,5,Villanova,97
802,5,"Xavier, Ohio",97
803,5,Cincinnati,97
804,5,Purdue,97
805,5,"Charleston, South Carolina",97
806,5,Iowa,97
807,5,Boston College,97
808,5,New Mexico,97
809,5,Coppin State,97
810,5,Temple,97
811,5,Tulsa,97
812,5,Duke,97
813,5,Illinois,97
814,5,Charlotte,97
815,5,Wake Forest,97
816,4,Clemson,97
817,4,Iowa State,97
818,4,"St. Joseph's, Pennsylvania",97
819,4,Stanford,97
820,4,California,97
821,4,Texas,97
822,4,Kansas,97
823,4,Chattanooga,97
824,3,UCLA,97
825,3,Utah,97
826,3,Louisville,97
827,3,Providence,97
828,2,Minnesota,97
829,2,North Carolina,97
830,1,Kentucky,97
831,0,Arizona,97
832,6,Navy,98
833,6,Fairleigh Dickinson,98
834,6,Eastern Michigan,98
835,6,Nevada-Las Vegas,98
836,6,Oklahoma,98
837,6,Illinois-Chicago,98
838,6,"Xavier, Ohio",98
839,6,South Carolina,98
840,6,Nicholls State,98
841,6,Northern Arizona,98
842,6,San Francisco,98
843,6,Utah State,98
844,6,South Alabama,98
845,6,Nebraska,98
846,6,Tennessee,98
847,6,Temple,98
848,6,Prairie View,98
849,6,Delaware,98
850,6,"Charleston, South Carolina",98
851,6,Murray State,98
852,6,"St. John's, New York",98
853,6,Clemson,98
854,6,Texas Christian,98
855,6,Mississippi,98
856,6,Radford,98
857,6,South Carolina State,98
858,6,Davidson,98
859,6,Butler,98
860,6,Iona,98
861,6,"Miami, Florida",98
862,6,George Washington,98
863,6,Massachusetts,98
864,5,Charlotte,98
865,5,Indiana,98
866,5,Princeton,98
867,5,Richmond,98
868,5,Illinois State,98
869,5,Arkansas,98
870,5,Illinois,98
871,5,Cincinnati,98
872,5,Detroit,98
873,5,Western Michigan,98
874,5,Kansas,98
875,5,Florida State,98
876,5,Oklahoma State,98
877,5,St. Louis,98
878,5,New Mexico,98
879,5,Michigan,98
880,4,Michigan State,98
881,4,Washington,98
882,4,Maryland,98
883,4,West Virginia,98
884,4,Purdue,98
885,4,Valparaiso,98
886,4,Syracuse,98
887,4,UCLA,98
888,3,Connecticut,98
889,3,Arizona,98
890,3,Rhode Island,98
891,3,Duke,98
892,2,Stanford,98
893,2,North Carolina,98
894,1,Utah,98
895,0,Kentucky,98
896,6,Winthrop,99
897,6,Valparaiso,99
898,6,Samford,99
899,6,Murray State,99
900,6,George Washington,99
901,6,Syracuse,99
902,6,Louisville,99
903,6,UCLA,99
904,6,Texas-San Antonio,99
905,6,Alcorn State,99
906,6,Siena,99
907,6,UAB,99
908,6,Pennsylvania,99
909,6,Missouri,99
910,6,Minnesota,99
911,6,North Carolina,99
912,6,Florida A&M,99
913,6,Lafayette,99
914,6,George Mason,99
915,6,Delaware,99
916,6,Kent State,99
917,6,"Charleston, South Carolina",99
918,6,Texas,99
919,6,Wisconsin,99
920,6,"Mt. St. Mary's, Maryland",99
921,6,Arkansas State,99
922,6,New Mexico State,99
923,6,Rhode Island,99
924,6,Evansville,99
925,6,Villanova,99
926,6,Washington,99
927,6,Arizona,99
928,5,Oklahoma State,99
929,5,Creighton,99
930,5,Indiana,99
931,5,Detroit,99
932,5,New Mexico,99
933,5,Arkansas,99
934,5,Weber State,99
935,5,Stanford,99
936,5,Tulsa,99
937,5,Cincinnati,99
938,5,"Miami, Florida",99
939,5,Tennessee,99
940,5,Mississippi,99
941,5,Kansas,99
942,5,Utah,99
943,5,Charlotte,99
944,4,Maryland,99
945,4,Auburn,99
946,4,Iowa,99
947,4,Florida,99
948,4,Missouri State,99
949,4,Purdue,99
950,4,Oklahoma,99
951,4,"Miami, Ohio",99
952,3,"St. John's, New York",99
953,3,Gonzaga,99
954,3,Temple,99
955,3,Kentucky,99
956,2,Michigan State,99
957,2,Ohio State,99
958,1,Duke,99
959,0,Connecticut,99
960,6,Valparaiso,00
961,6,Central Connecticut State,00
962,6,Iona,00
963,6,Samford,00
964,6,St. Bonaventure,00
965,6,Ball State,00
966,6,Creighton,00
967,6,St. Louis,00
968,6,Jackson State,00
969,6,Northern Arizona,00
970,6,Winthrop,00
971,6,Southeast Missouri State,00
972,6,Indiana State,00
973,6,Dayton,00
974,6,Fresno State,00
975,6,Louisville,00
976,6,Lamar,00
977,6,Lafayette,00
978,6,Hofstra,00
979,6,Pennsylvania,00
980,6,Butler,00
981,6,DePaul,00
982,6,Oregon,00
983,6,Indiana,00
984,6,South Carolina State,00
985,6,North Carolina-Wilmington,00
986,6,Appalachian State,00
987,6,Louisiana-Lafayette,00
988,6,Utah State,00
989,6,Arkansas,00
990,6,Nevada-Las Vegas,00
991,6,Missouri,00
992,5,Utah,00
993,5,Auburn,00
994,5,Kentucky,00
995,5,Maryland,00
996,5,Texas,00
997,5,Oklahoma,00
998,5,Arizona,00
999,5,"St. John's, New York",00
1000,5,Kansas,00
1001,5,Pepperdine,00
1002,5,Illinois,00
1003,5,Temple,00
1004,5,Connecticut,00
1005,5,Ohio State,00
1006,5,Cincinnati,00
1007,5,Stanford,00
1008,4,Syracuse,00
1009,4,UCLA,00
1010,4,Gonzaga,00
1011,4,Louisiana State,00
1012,4,Seton Hall,00
1013,4,Duke,00
1014,4,"Miami, Florida",00
1015,4,Tennessee,00
1016,3,Iowa State,00
1017,3,Purdue,00
1018,3,Oklahoma State,00
1019,3,Tulsa,00
1020,2,Wisconsin,00
1021,2,North Carolina,00
1022,1,Florida,00
1023,0,Michigan State,00
1024,7,Winthrop,01
1025,6,"Monmouth, New Jersey",01
1026,6,Holy Cross,01
1027,6,Southern Utah,01
1028,6,Hofstra,01
1029,6,Oklahoma State,01
1030,6,Creighton,01
1031,6,Georgia,01
1032,6,Ohio State,01
1033,6,North Carolina-Greensboro,01
1034,6,George Mason,01
1035,6,Brigham Young,01
1036,6,Georgia Tech,01
1037,6,Arkansas,01
1038,6,Wisconsin,01
1039,6,Indiana,01
1040,6,Iowa State,01
1041,6,Northwestern State,01
1042,6,Eastern Illinois,01
1043,6,Iona,01
1044,6,California State-Northridge,01
1045,6,Hawaii,01
1046,6,"Xavier, Ohio",01
1047,6,Tennessee,01
1048,6,Wake Forest,01
1049,6,Alabama State,01
1050,6,Princeton,01
1051,6,Western Kentucky,01
1052,6,Providence,01
1053,6,California,01
1054,6,Texas,01
1055,6,Virginia,01
1056,6,Oklahoma,01
1057,5,Missouri,01
1058,5,Iowa,01
1059,5,Utah State,01
1060,5,Boston College,01
1061,5,"St. Joseph's, Pennsylvania",01
1062,5,Georgia State,01
1063,5,Kent State,01
1064,5,Hampton,01
1065,5,Charlotte,01
1066,5,Butler,01
1067,5,Notre Dame,01
1068,5,Syracuse,01
1069,5,Fresno State,01
1070,5,North Carolina,01
1071,5,Florida,01
1072,5,Indiana State,01
1073,4,UCLA,01
1074,4,Kentucky,01
1075,4,Cincinnati,01
1076,4,Georgetown,01
1077,4,Kansas,01
1078,4,Mississippi,01
1079,4,Gonzaga,01
1080,4,Pennsylvania State,01
1081,3,Southern California,01
1082,3,Stanford,01
1083,3,Illinois,01
1084,3,Temple,01
1085,2,Maryland,01
1086,2,Michigan State,01
1087,1,Arizona,01
1088,0,Duke,01
1089,7,Alcorn State,02
1090,6,Valparaiso,02
1091,6,Marquette,02
1092,6,Holy Cross,02
1093,6,Montana,02
1094,6,Pepperdine,02
1095,6,Western Kentucky,02
1096,6,Winthrop,02
1097,6,Florida Atlantic,02
1098,6,Utah,02
1099,6,Charlotte,02
1100,6,Oklahoma State,02
1101,6,Southern California,02
1102,6,California-Santa Barbara,02
1103,6,Davidson,02
1104,6,Gonzaga,02
1105,6,"Miami, Florida",02
1106,6,Siena,02
1107,6,Hampton,02
1108,6,Murray State,02
1109,6,Michigan State,02
1110,6,"St. John's, New York",02
1111,6,Texas Tech,02
1112,6,McNeese State,02
1113,6,San Diego State,02
1114,6,Boston College,02
1115,6,Florida,02
1116,6,Central Connecticut State,02
1117,6,Pennsylvania,02
1118,6,Boston,02
1119,6,Illinois-Chicago,02
1120,6,Hawaii,02
1121,6,Mississippi,02
1122,5,Tulsa,02
1123,5,Stanford,02
1124,5,Wake Forest,02
1125,5,Notre Dame,02
1126,5,North Carolina-Wilmington,02
1127,5,Alabama,02
1128,5,Wyoming,02
1129,5,Ohio State,02
1130,5,Wisconsin,02
1131,5,North Carolina State,02
1132,5,Georgia,02
1133,5,Creighton,02
1134,5,Mississippi State,02
1135,5,California,02
1136,5,"Xavier, Ohio",02
1137,5,Cincinnati,02
1138,4,Duke,02
1139,4,Pittsburgh,02
1140,4,Arizona,02
1141,4,UCLA,02
1142,4,Kentucky,02
1143,4,Southern Illinois,02
1144,4,Illinois,02
1145,4,Texas,02
1146,3,Kent State,02
1147,3,Missouri,02
1148,3,Connecticut,02
1149,3,Oregon,02
1150,2,Kansas,02
1151,2,Oklahoma,02
1152,1,Indiana,02
1153,0,Maryland,02
1154,7,Texas Southern,03
1155,6,South Carolina State,03
1156,6,North Carolina State,03
1157,6,Holy Cross,03
1158,6,Weber State,03
1159,6,Southern Illinois,03
1160,6,Dayton,03
1161,6,San Diego,03
1162,6,Brigham Young,03
1163,6,Vermont,03
1164,6,Utah State,03
1165,6,Colorado State,03
1166,6,Western Kentucky,03
1167,6,Milwaukee,03
1168,6,Cincinnati,03
1169,6,Memphis,03
1170,6,Creighton,03
1171,6,East Tennessee State,03
1172,6,Manhattan,03
1173,6,Austin Peay,03
1174,6,Pennsylvania,03
1175,6,"St. Joseph's, Pennsylvania",03
1176,6,Mississippi State,03
1177,6,IUPUI,03
1178,6,Wagner,03
1179,6,Alabama,03
1180,6,Oregon,03
1181,6,North Carolina-Asheville,03
1182,6,Sam Houston State,03
1183,6,Troy,03
1184,6,North Carolina-Wilmington,03
1185,6,Colorado,03
1186,6,Louisiana State,03
1187,5,California,03
1188,5,Missouri,03
1189,5,Tulsa,03
1190,5,Stanford,03
1191,5,Gonzaga,03
1192,5,Arizona State,03
1193,5,Central Michigan,03
1194,5,Illinois,03
1195,5,Oklahoma State,03
1196,5,Wake Forest,03
1197,5,Louisville,03
1198,5,Utah,03
1199,5,Indiana,03
1200,5,Purdue,03
1201,5,"Xavier, Ohio",03
1202,5,Florida,03
1203,4,Wisconsin,03
1204,4,Pittsburgh,03
1205,4,Notre Dame,03
1206,4,Duke,03
1207,4,Butler,03
1208,4,Auburn,03
1209,4,Connecticut,03
1210,4,Maryland,03
1211,3,Kentucky,03
1212,3,Arizona,03
1213,3,Oklahoma,03
1214,3,Michigan State,03
1215,2,Marquette,03
1216,2,Texas,03
1217,1,Kansas,03
1218,0,Syracuse,03
1219,7,Lehigh,04
1220,6,Liberty,04
1221,6,Virginia Commonwealth,04
1222,6,Charlotte,04
1223,6,Florida,04
1224,6,Valparaiso,04
1225,6,Michigan State,04
1226,6,Alabama State,04
1227,6,Princeton,04
1228,6,Air Force,04
1229,6,Arizona,04
1230,6,Texas-San Antonio,04
1231,6,Vermont,04
1232,6,Texas-El Paso,04
1233,6,Brigham Young,04
1234,6,Dayton,04
1235,6,Southern Illinois,04
1236,6,Eastern Washington,04
1237,6,Central Florida,04
1238,6,Richmond,04
1239,6,South Carolina,04
1240,6,Florida A&M,04
1241,6,Northern Iowa,04
1242,6,Illinois-Chicago,04
1243,6,Utah,04
1244,6,Washington,04
1245,6,Providence,04
1246,6,"Monmouth, New Jersey",04
1247,6,East Tennessee State,04
1248,6,Murray State,04
1249,6,Louisville,04
1250,6,Louisiana-Lafayette,04
1251,6,Western Michigan,04
1252,5,Texas Tech,04
1253,5,Manhattan,04
1254,5,Gonzaga,04
1255,5,Seton Hall,04
1256,5,North Carolina,04
1257,5,DePaul,04
1258,5,Maryland,04
1259,5,Stanford,04
1260,5,Memphis,04
1261,5,Wisconsin,04
1262,5,Boston College,04
1263,5,"Pacific, California",04
1264,5,Kentucky,04
1265,5,Cincinnati,04
1266,5,Mississippi State,04
1267,5,North Carolina State,04
1268,4,Wake Forest,04
1269,4,Pittsburgh,04
1270,4,Vanderbilt,04
1271,4,Syracuse,04
1272,4,Nevada,04
1273,4,UAB,04
1274,4,Illinois,04
1275,4,Texas,04
1276,3,"St. Joseph's, Pennsylvania",04
1277,3,Alabama,04
1278,3,Kansas,04
1279,3,"Xavier, Ohio",04
1280,2,Duke,04
1281,2,Oklahoma State,04
1282,1,Georgia Tech,04
1283,0,Connecticut,04
1284,7,Alabama A&M,05
1285,6,Fairleigh Dickinson,05
1286,6,Utah State,05
1287,6,Pennsylvania,05
1288,6,Texas,05
1289,6,Louisiana State,05
1290,6,Alabama,05
1291,6,Eastern Kentucky,05
1292,6,Niagara,05
1293,6,Texas-El Paso,05
1294,6,Iowa,05
1295,6,Montana,05
1296,6,Chattanooga,05
1297,6,Winthrop,05
1298,6,UCLA,05
1299,6,Creighton,05
1300,6,Pittsburgh,05
1301,6,Oakland,05
1302,6,Central Florida,05
1303,6,Ohio,05
1304,6,New Mexico,05
1305,6,Northern Iowa,05
1306,6,Minnesota,05
1307,6,Charlotte,05
1308,6,Kansas,05
1309,6,Southeastern Louisiana,05
1310,6,"St. Mary's, California",05
1311,6,Delaware State,05
1312,6,Old Dominion,05
1313,6,Stanford,05
1314,6,Syracuse,05
1315,6,Louisiana-Lafayette,05
1316,6,George Washington,05
1317,5,Nevada,05
1318,5,UAB,05
1319,5,Boston College,05
1320,5,Cincinnati,05
1321,5,Oklahoma,05
1322,5,"Pacific, California",05
1323,5,Gonzaga,05
1324,5,Wake Forest,05
1325,5,Iowa State,05
1326,5,Florida,05
1327,5,Bucknell,05
1328,5,Connecticut,05
1329,5,Southern Illinois,05
1330,5,Mississippi State,05
1331,5,Vermont,05
1332,5,Georgia Tech,05
1333,4,Milwaukee,05
1334,4,Oklahoma State,05
1335,4,Washington,05
1336,4,Texas Tech,05
1337,4,Villanova,05
1338,4,North Carolina State,05
1339,4,Utah,05
1340,4,Duke,05
1341,3,Arizona,05
1342,3,West Virginia,05
1343,3,Wisconsin,05
1344,3,Kentucky,05
1345,2,Michigan State,05
1346,2,Louisville,05
1347,1,Illinois,05
1348,0,North Carolina,05
1349,7,Hampton,06
1350,6,Winthrop,06
1351,6,Air Force,06
1352,6,Utah State,06
1353,6,Seton Hall,06
1354,6,South Alabama,06
1355,6,"Pacific, California",06
1356,6,Oklahoma,06
1357,6,Nevada,06
1358,6,Southern,06
1359,6,Iona,06
1360,6,North Carolina-Wilmington,06
1361,6,Syracuse,06
1362,6,Belmont,06
1363,6,"Xavier, Ohio",06
1364,6,San Diego State,06
1365,6,Marquette,06
1366,6,Albany,06
1367,6,Murray State,06
1368,6,UAB,06
1369,6,Michigan State,06
1370,6,"Monmouth, New Jersey",06
1371,6,Davidson,06
1372,6,Northern Iowa,06
1373,6,Wisconsin,06
1374,6,Pennsylvania,06
1375,6,Southern Illinois,06
1376,6,California,06
1377,6,Iowa,06
1378,6,Oral Roberts,06
1379,6,Kent State,06
1380,6,Arkansas,06
1381,6,Kansas,06
1382,5,Illinois,06
1383,5,Tennessee,06
1384,5,Milwaukee,06
1385,5,Montana,06
1386,5,George Washington,06
1387,5,Texas A&M,06
1388,5,Alabama,06
1389,5,Indiana,06
1390,5,Kentucky,06
1391,5,North Carolina,06
1392,5,Arizona,06
1393,5,Ohio State,06
1394,5,North Carolina State,06
1395,5,Northwestern State,06
1396,5,Bucknell,06
1397,5,Pittsburgh,06
1398,4,West Virginia,06
1399,4,Duke,06
1400,4,Bradley,06
1401,4,Gonzaga,06
1402,4,Washington,06
1403,4,Wichita State,06
1404,4,Boston College,06
1405,4,Georgetown,06
1406,3,Texas,06
1407,3,Memphis,06
