,Round,Team,Year
1408,3,Connecticut,06
1409,3,Villanova,06
1410,2,Louisiana State,06
1411,2,George Mason,06
1412,1,UCLA,06
1413,0,Florida,06
1414,7,Florida A&M,07
1415,6,Eastern Kentucky,07
1416,6,Belmont,07
1417,6,Oral Roberts,07
1418,6,George Washington,07
1419,6,Texas Tech,07
1420,6,Marquette,07
1421,6,Davidson,07
1422,6,Old Dominion,07
1423,6,Central Connecticut State,07
1424,6,Pennsylvania,07
1425,6,Stanford,07
1426,6,Brigham Young,07
1427,6,Weber State,07
1428,6,Wright State,07
1429,6,Gonzaga,07
1430,6,Duke,07
1431,6,New Mexico State,07
1432,6,Arkansas,07
1433,6,Jackson State,07
1434,6,Texas A&M-Corpus Christi,07
1435,6,"Miami, Ohio",07
1436,6,Georgia Tech,07
1437,6,Arizona,07
1438,6,Notre Dame,07
1439,6,North Texas,07
1440,6,Albany,07
1441,6,Long Beach State,07
1442,6,Creighton,07
1443,6,Niagara,07
1444,6,Holy Cross,07
1445,6,Illinois,07
1446,6,Villanova,07
1447,5,Michigan State,07
1448,5,Boston College,07
1449,5,Washington State,07
1450,5,Maryland,07
1451,5,"Xavier, Ohio",07
1452,5,Louisville,07
1453,5,Indiana,07
1454,5,Virginia Commonwealth,07
1455,5,Texas,07
1456,5,Purdue,07
1457,5,Winthrop,07
1458,5,Wisconsin,07
1459,5,Nevada,07
1460,5,Virginia,07
1461,5,Kentucky,07
1462,5,Virginia Tech,07
1463,4,Tennessee,07
1464,4,Texas A&M,07
1465,4,Southern Illinois,07
1466,4,Pittsburgh,07
1467,4,Southern California,07
1468,4,Vanderbilt,07
1469,4,Butler,07
1470,4,Nevada-Las Vegas,07
1471,3,Memphis,07
1472,3,Kansas,07
1473,3,North Carolina,07
1474,3,Oregon,07
1475,2,UCLA,07
1476,2,Georgetown,07
1477,1,Ohio State,07
1478,0,Florida,07
1479,7,Coppin State,08
1480,6,Winthrop,08
1481,6,George Mason,08
1482,6,Portland State,08
1483,6,California State-Fullerton,08
1484,6,Kent State,08
1485,6,Southern California,08
1486,6,Cornell,08
1487,6,Oral Roberts,08
1488,6,Temple,08
1489,6,Kentucky,08
1490,6,Mississippi Valley,08
1491,6,Belmont,08
1492,6,Georgia,08
1493,6,Baylor,08
1494,6,Arizona,08
1495,6,Brigham Young,08
1496,6,"Mt. St. Mary's, Maryland",08
1497,6,American,08
1498,6,Boise State,08
1499,6,"St. Joseph's, Pennsylvania",08
1500,6,South Alabama,08
1501,6,Indiana,08
1502,6,UMBC,08
1503,6,Gonzaga,08
1504,6,Clemson,08
1505,6,Vanderbilt,08
1506,6,Texas-Arlington,08
1507,6,Austin Peay,08
1508,6,"St. Mary's, California",08
1509,6,Oregon,08
1510,6,Drake,08
1511,6,Connecticut,08
1512,5,Notre Dame,08
1513,5,Nevada-Las Vegas,08
1514,5,Kansas State,08
1515,5,Marquette,08
1516,5,Pittsburgh,08
1517,5,Texas A&M,08
1518,5,Purdue,08
1519,5,Duke,08
1520,5,Arkansas,08
1521,5,Butler,08
1522,5,Oklahoma,08
1523,5,Georgetown,08
1524,5,Siena,08
1525,5,Mississippi State,08
1526,5,"Miami, Florida",08
1527,5,San Diego,08
1528,4,Washington State,08
1529,4,Tennessee,08
1530,4,Western Kentucky,08
1531,4,West Virginia,08
1532,4,Villanova,08
1533,4,Wisconsin,08
1534,4,Michigan State,08
1535,4,Stanford,08
1536,3,Louisville,08
1537,3,"Xavier, Ohio",08
1538,3,Davidson,08
1539,3,Texas,08
1540,2,North Carolina,08
1541,2,UCLA,08
1542,1,Memphis,08
1543,0,Kansas,08
1544,7,Alabama State,09
1545,6,Binghamton,09
1546,6,American,09
1547,6,Virginia Commonwealth,09
1548,6,Minnesota,09
1549,6,Radford,09
1550,6,Morgan State,09
1551,6,Akron,09
1552,6,Butler,09
1553,6,Clemson,09
1554,6,Illinois,09
1555,6,Chattanooga,09
1556,6,California State-Northridge,09
1557,6,Mississippi State,09
1558,6,Northern Iowa,09
1559,6,Brigham Young,09
1560,6,California,09
1561,6,East Tennessee State,09
1562,6,Portland State,09
1563,6,Tennessee,09
1564,6,Florida State,09
1565,6,Morehead State,09
1566,6,Robert Morris,09
1567,6,North Dakota State,09
1568,6,Ohio State,09
1569,6,Boston College,09
1570,6,West Virginia,09
1571,6,Utah,09
1572,6,Wake Forest,09
1573,6,Stephen F. Austin,09
1574,6,Temple,09
1575,6,Cornell,09
1576,6,Utah State,09
1577,5,Texas,09
1578,5,UCLA,09
1579,5,Louisiana State,09
1580,5,Michigan,09
1581,5,Western Kentucky,09
1582,5,Texas A&M,09
1583,5,Maryland,09
1584,5,Washington,09
1585,5,Oklahoma State,09
1586,5,Wisconsin,09
1587,5,Siena,09
1588,5,Southern California,09
1589,5,Dayton,09
1590,5,Cleveland State,09
1591,5,Arizona State,09
1592,5,Marquette,09
1593,4,"Xavier, Ohio",09
1594,4,Duke,09
1595,4,Purdue,09
1596,4,Memphis,09
1597,4,Arizona,09
1598,4,Kansas,09
1599,4,Gonzaga,09
1600,4,Syracuse,09
1601,3,Pittsburgh,09
1602,3,Missouri,09
1603,3,Louisville,09
1604,3,Oklahoma,09
1605,2,Villanova,09
1606,2,Connecticut,09
1607,1,Michigan State,09
1608,0,North Carolina,09
1609,7,Winthrop,10
1610,6,East Tennessee State,10
1611,6,Montana,10
1612,6,Texas,10
1613,6,Marquette,10
1614,6,Lehigh,10
1615,6,San Diego State,10
1616,6,Nevada-Las Vegas,10
1617,6,Georgetown,10
1618,6,Robert Morris,10
1619,6,Sam Houston State,10
1620,6,Richmond,10
1621,6,Notre Dame,10
1622,6,North Texas,10
1623,6,Texas-El Paso,10
1624,6,Florida,10
1625,6,Vanderbilt,10
1626,6,Morgan State,10
1627,6,Wofford,10
1628,6,Clemson,10
1629,6,Temple,10
1630,6,California-Santa Barbara,10
1631,6,Houston,10
1632,6,New Mexico State,10
1633,6,Oklahoma State,10
1634,6,Arkansas-Pine Bluff,10
1635,6,Siena,10
1636,6,Utah State,10
1637,6,Louisville,10
1638,6,Vermont,10
1639,6,Oakland,10
1640,6,Minnesota,10
1641,6,Florida State,10
1642,5,Wake Forest,10
1643,5,New Mexico,10
1644,5,Ohio,10
1645,5,Kansas,10
1646,5,Old Dominion,10
1647,5,Villanova,10
1648,5,Brigham Young,10
1649,5,Murray State,10
1650,5,Missouri,10
1651,5,Wisconsin,10
1652,5,Georgia Tech,10
1653,5,Maryland,10
1654,5,California,10
1655,5,Texas A&M,10
1656,5,Gonzaga,10
1657,5,Pittsburgh,10
1658,4,Cornell,10
1659,4,Washington,10
1660,4,"Xavier, Ohio",10
1661,4,Syracuse,10
1662,4,Northern Iowa,10
1663,4,Ohio State,10
1664,4,Purdue,10
1665,4,"St. Mary's, California",10
1666,3,Kentucky,10
1667,3,Kansas State,10
1668,3,Tennessee,10
1669,3,Baylor,10
1670,2,West Virginia,10
1671,2,Michigan State,10
1672,1,Butler,10
1673,0,Duke,10
1674,7,UAB,11
1675,7,Arkansas-Little Rock,11
1676,7,Alabama State,11
1677,7,Southern California,11
1678,6,Princeton,11
1679,6,Clemson,11
1680,6,North Carolina-Asheville,11
1681,6,California-Santa Barbara,11
1682,6,Wofford,11
1683,6,Belmont,11
1684,6,Utah State,11
1685,6,Michigan State,11
1686,6,Old Dominion,11
1687,6,"St. John's, New York",11
1688,6,Vanderbilt,11
1689,6,Louisville,11
1690,6,Northern Colorado,11
1691,6,Bucknell,11
1692,6,Missouri,11
1693,6,Pennsylvania State,11
1694,6,Texas-San Antonio,11
1695,6,Long Island-Brooklyn,11
1696,6,Indiana State,11
1697,6,Georgia,11
1698,6,Villanova,11
1699,6,"Xavier, Ohio",11
1700,6,Boston,11
1701,6,Akron,11
1702,6,St. Peter's,11
1703,6,Nevada-Las Vegas,11
1704,6,Texas A&M,11
1705,6,Georgetown,11
1706,6,Hampton,11
1707,6,Oakland,11
1708,6,Memphis,11
1709,6,Tennessee,11
1710,5,West Virginia,11
1711,5,UCLA,11
1712,5,Gonzaga,11
1713,5,Kansas State,11
1714,5,Pittsburgh,11
1715,5,Morehead State,11
1716,5,Temple,11
1717,5,Cincinnati,11
1718,5,George Mason,11
1719,5,Washington,11
1720,5,Syracuse,11
1721,5,Illinois,11
1722,5,Notre Dame,11
1723,5,Purdue,11
1724,5,Michigan,11
1725,5,Texas,11
1726,4,Brigham Young,11
1727,4,Wisconsin,11
1728,4,San Diego State,11
1729,4,Duke,11
1730,4,Marquette,11
1731,4,Ohio State,11
1732,4,Richmond,11
1733,4,Florida State,11
1734,3,Florida,11
1735,3,Arizona,11
1736,3,North Carolina,11
1737,3,Kansas,11
1738,2,Kentucky,11
1739,2,Virginia Commonwealth,11
1740,1,Butler,11
1741,0,Connecticut,11
1742,7,Mississippi Valley,12
1743,7,Iona,12
1744,7,California,12
1745,7,Lamar,12
1746,6,North Carolina-Asheville,12
1747,6,"Loyola, Maryland",12
1748,6,Montana,12
1749,6,Harvard,12
1750,6,West Virginia,12
1751,6,Southern Mississippi,12
1752,6,Western Kentucky,12
1753,6,South Dakota State,12
1754,6,New Mexico State,12
1755,6,Connecticut,12
1756,6,Nevada-Las Vegas,12
1757,6,Wichita State,12
1758,6,Brigham Young,12
1759,6,Davidson,12
1760,6,Long Beach State,12
1761,6,Colorado State,12
1762,6,St. Bonaventure,12
1763,6,Texas,12
1764,6,Vermont,12
1765,6,Detroit,12
1766,6,Belmont,12
1767,6,Alabama,12
1768,6,"St. Mary's, California",12
1769,6,San Diego State,12
1770,6,Temple,12
1771,6,Michigan,12
1772,6,Notre Dame,12
1773,6,Duke,12
1774,6,Long Island-Brooklyn,12
1775,6,Virginia,12
1776,6,Memphis,12
1777,6,Missouri,12
1778,5,Kansas State,12
1779,5,Gonzaga,12
1780,5,Vanderbilt,12
1781,5,Iowa State,12
1782,5,Colorado,12
1783,5,Virginia Commonwealth,12
1784,5,Murray State,12
1785,5,New Mexico,12
1786,5,Florida State,12
1787,5,Creighton,12
1788,5,Purdue,12
1789,5,Georgetown,12
1790,5,South Florida,12
1791,5,Lehigh,12
1792,5,St. Louis,12
1793,5,Norfolk State,12
1794,4,Wisconsin,12
1795,4,Cincinnati,12
1796,4,Michigan State,12
1797,4,Marquette,12
1798,4,Ohio,12
1799,4,North Carolina State,12
1800,4,Indiana,12
1801,4,"Xavier, Ohio",12
1802,3,Syracuse,12
1803,3,Florida,12
1804,3,North Carolina,12
1805,3,Baylor,12
1806,2,Louisville,12
1807,2,Ohio State,12
1808,1,Kansas,12
1809,0,Kentucky,12
1810,7,Middle Tennessee State,13
1811,7,Liberty,13
1812,7,Long Island-Brooklyn,13
1813,7,Boise State,13
1814,6,Davidson,13
1815,6,Montana,13
1816,6,Bucknell,13
1817,6,Nevada-Las Vegas,13
1818,6,North Carolina A&T,13
1819,6,Valparaiso,13
1820,6,New Mexico State,13
1821,6,"St. Mary's, California",13
1822,6,Missouri,13
1823,6,Oklahoma State,13
1824,6,South Dakota State,13
1825,6,Akron,13
1826,6,Southern,13
1827,6,Belmont,13
1828,6,Pittsburgh,13
1829,6,New Mexico,13
1830,6,James Madison,13
1831,6,"Pacific, California",13
1832,6,Colorado,13
1833,6,North Carolina State,13
1834,6,Albany,13
1835,6,Cincinnati,13
1836,6,Western Kentucky,13
1837,6,Northwestern State,13
1838,6,Oklahoma,13
1839,6,Villanova,13
1840,6,UCLA,13
1841,6,Georgetown,13
1842,6,Iona,13
1843,6,Notre Dame,13
1844,6,Wisconsin,13
1845,6,Kansas State,13
1846,5,Butler,13
1847,5,California,13
1848,5,Colorado State,13
1849,5,Memphis,13
1850,5,St. Louis,13
1851,5,Virginia Commonwealth,13
1852,5,Harvard,13
1853,5,Gonzaga,13
1854,5,Temple,13
1855,5,Illinois,13
1856,5,Creighton,13
1857,5,North Carolina,13
1858,5,Minnesota,13
1859,5,San Diego State,13
1860,5,Iowa State,13
1861,5,Mississippi,13
1862,4,"Miami, Florida",13
1863,4,Indiana,13
1864,4,Arizona,13
1865,4,La Salle,13
1866,4,Oregon,13
1867,4,Michigan State,13
1868,4,Florida Gulf Coast,13
1869,4,Kansas,13
1870,3,Marquette,13
1871,3,Ohio State,13
1872,3,Duke,13
1873,3,Florida,13
1874,2,Wichita State,13
1875,2,Syracuse,13
1876,1,Michigan,13
1877,0,Louisville,13
1878,7,"Xavier, Ohio",14
1879,7,"Mt. St. Mary's, Maryland",14
1880,7,Iowa,14
1881,7,Texas Southern,14
1882,6,Milwaukee,14
1883,6,Delaware,14
1884,6,"St. Joseph's, Pennsylvania",14
1885,6,Cincinnati,14
1886,6,Wofford,14
1887,6,Manhattan,14
1888,6,North Carolina State,14
1889,6,Arizona State,14
1890,6,Albany,14
1891,6,Western Michigan,14
1892,6,Colorado,14
1893,6,Ohio State,14
1894,6,American,14
1895,6,New Mexico State,14
1896,6,Brigham Young,14
1897,6,Oklahoma,14
1898,6,Coastal Carolina,14
1899,6,North Carolina Central,14
1900,6,Providence,14
1901,6,George Washington,14
1902,6,Cal Poly,14
1903,6,Kansas State,14
1904,6,Massachusetts,14
1905,6,Duke,14
1906,6,Eastern Kentucky,14
1907,6,Tulsa,14
1908,6,New Mexico,14
1909,6,Virginia Commonwealth,14
1910,6,Weber State,14
1911,6,Louisiana-Lafayette,14
1912,6,Nebraska,14
1913,6,Oklahoma State,14
1914,5,Harvard,14
1915,5,Villanova,14
1916,5,Texas,14
1917,5,St. Louis,14
1918,5,Pittsburgh,14
1919,5,Syracuse,14
1920,5,Oregon,14
1921,5,North Dakota State,14
1922,5,Memphis,14
1923,5,North Carolina,14
1924,5,Wichita State,14
1925,5,Mercer,14
1926,5,Stephen F. Austin,14
1927,5,Kansas,14
1928,5,Gonzaga,14
1929,5,Creighton,14
1930,4,UCLA,14
1931,4,Stanford,14
1932,4,San Diego State,14
1933,4,Baylor,14
1934,4,Virginia,14
1935,4,Iowa State,14
1936,4,Tennessee,14
1937,4,Louisville,14
1938,3,Dayton,14
1939,3,Arizona,14
1940,3,Michigan State,14
1941,3,Michigan,14
1942,2,Florida,14
1943,2,Wisconsin,14
1944,1,Kentucky,14
1945,0,Connecticut,14
1946,7,Manhattan,15
1947,7,Brigham Young,15
1948,7,Boise State,15
1949,7,North Florida,15
1950,6,Lafayette,15
1951,6,Louisiana State,15
1952,6,Hampton,15
1953,6,Northeastern,15
1954,6,Texas,15
1955,6,Purdue,15
1956,6,Eastern Washington,15
1957,6,Stephen F. Austin,15
1958,6,Southern Methodist,15
1959,6,Iowa State,15
1960,6,Texas Southern,15
1961,6,Harvard,15
1962,6,Wofford,15
1963,6,Mississippi,15
1964,6,Virginia Commonwealth,15
1965,6,Baylor,15
1966,6,Belmont,15
1967,6,Albany,15
1968,6,California-Irvine,15
1969,6,Wyoming,15
1970,6,Georgia,15
1971,6,Providence,15
1972,6,New Mexico State,15
1973,6,Valparaiso,15
1974,6,Buffalo,15
1975,6,Indiana,15
1976,6,Robert Morris,15
1977,6,North Dakota State,15
1978,6,Davidson,15
1979,6,"St. John's, New York",15
1980,6,Coastal Carolina,15
1981,6,Oklahoma State,15
1982,5,Villanova,15
1983,5,Cincinnati,15
1984,5,Butler,15
1985,5,Georgetown,15
1986,5,UAB,15
1987,5,Ohio State,15
1988,5,Arkansas,15
1989,5,Georgia State,15
1990,5,Dayton,15
1991,5,Northern Iowa,15
1992,5,Virginia,15
1993,5,Maryland,15
1994,5,Kansas,15
1995,5,San Diego State,15
1996,5,Iowa,15
1997,5,Oregon,15
1998,4,West Virginia,15
1999,4,Wichita State,15
2000,4,North Carolina,15
2001,4,"Xavier, Ohio",15
2002,4,North Carolina State,15
2003,4,Oklahoma,15
2004,4,Utah,15
2005,4,UCLA,15
2006,3,Notre Dame,15
2007,3,Arizona,15
2008,3,Louisville,15
2009,3,Gonzaga,15
2010,2,Michigan State,15
2011,2,Kentucky,15
2012,1,Wisconsin,15
2013,0,Duke,15
2014,7,Fairleigh Dickinson,16
2015,7,Vanderbilt,16
2016,7,Tulsa,16
2017,7,Southern,16
2018,6,Florida Gulf Coast,16
2019,6,Stony Brook,16
2020,6,Chattanooga,16
2021,6,Southern California,16
2022,6,Hampton,16
2023,6,Fresno State,16
2024,6,Iona,16
2025,6,Texas Tech,16
2026,6,Seton Hall,16
2027,6,Purdue,16
2028,6,Austin Peay,16
2029,6,Buffalo,16
2030,6,Colorado,16
2031,6,Arizona,16
2032,6,North Carolina-Wilmington,16
2033,6,Baylor,16
2034,6,Weber State,16
2035,6,Michigan,16
2036,6,Pittsburgh,16
2037,6,West Virginia,16
2038,6,Dayton,16
2039,6,Michigan State,16
2040,6,North Carolina-Asheville,16
2041,6,South Dakota State,16
2042,6,Temple,16
2043,6,California,16
2044,6,Holy Cross,16
2045,6,California State-Bakersfield,16
2046,6,Green Bay,16
2047,6,Cincinnati,16
2048,6,Oregon State,16
2049,6,Texas,16
2050,5,Providence,16
2051,5,Kentucky,16
2052,5,Butler,16
2053,5,Arkansas-Little Rock,16
2054,5,Utah,16
2055,5,Connecticut,16
2056,5,Wichita State,16
2057,5,Yale,16
2058,5,Stephen F. Austin,16
2059,5,"Xavier, Ohio",16
2060,5,Middle Tennessee State,16
2061,5,Iowa,16
2062,5,Hawaii,16
2063,5,"St. Joseph's, Pennsylvania",16
2064,5,Virginia Commonwealth,16
2065,5,Northern Iowa,16
2066,4,Maryland,16
2067,4,"Miami, Florida",16
2068,4,Duke,16
2069,4,Texas A&M,16
2070,4,Indiana,16
2071,4,Wisconsin,16
2072,4,Iowa State,16
2073,4,Gonzaga,16
2074,3,Kansas,16
2075,3,Oregon,16
2076,3,Notre Dame,16
2077,3,Virginia,16
2078,2,Syracuse,16
2079,2,Oklahoma,16
2080,1,North Carolina,16
2081,0,Villanova,16
